name,price,image
lettuce salad,40,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.mako.co.il%2Ffood-recipes%2Frecipes_column-hospitality%2FRecipe-d3de0c167fce771027.htm&psig=AOvVaw1Sntaf0OG9KRDTIMM2X-6u&ust=1708330491910000&source=images&cd=vfe&opi=89978449&ved=0CBIQjRxqFwoTCLDdlJO5tIQDFQAAAAAdAAAAABAE
greek salad,40,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.haaretz.co.il%2Ffood%2Frecipes%2F2021-07-22%2Fty-article-recipe%2F0000017f-e61f-d62c-a1ff-fe7ffa7c0000&psig=AOvVaw3ySd5Ed3Uwga5dkRyZPD-Z&ust=1708330548653000&source=images&cd=vfe&opi=89978449&ved=0CBIQjRxqFwoTCNCkiq65tIQDFQAAAAAdAAAAABAE
jerusalem salad,38,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.ronyohananov.com%2Fpost%2F%25D7%25A1%25D7%259C%25D7%2598-%25D7%2599%25D7%25A8%25D7%2595%25D7%25A9%25D7%259C%25D7%259E%25D7%2599-%25D7%2594%25D7%259B%25D7%2599-%25D7%2598%25D7%25A2%25D7%2599%25D7%259D-%25D7%25A9%25D7%2599%25D7%25A9&psig=AOvVaw2zLsgB_EIVPE_FAY9E9QtS&ust=1708330571821000&source=images&cd=vfe&opi=89978449&ved=0CBIQjRxqFwoTCMjH-ri5tIQDFQAAAAAdAAAAABAE
halumi salad,45,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.foodsdictionary.co.il%2FRecipes%2F5048&psig=AOvVaw0ub63-QNWdBlo7OLrkTL8G&ust=1708330592410000&source=images&cd=vfe&opi=89978449&ved=0CBIQjRxqFwoTCKiB6cK5tIQDFQAAAAAdAAAAABAE
avocado salad,30,https://www.google.com/url?sa=i&url=https%3A%2F%2Ffoodislife.co.il%2Frecipes%2Fguacamole-salad&psig=AOvVaw18xAx8nxPDRlsr-wKIKBbz&ust=1708330616717000&source=images&cd=vfe&opi=89978449&ved=0CBIQjRxqFwoTCMjir865tIQDFQAAAAAdAAAAABAE
tomato salad,30,https://www.google.com/url?sa=i&url=https%3A%2F%2Fveg.co.il%2Frecipes%2Fsalads%2Fcherry-tomato-salad%2F&psig=AOvVaw0gNwqxZV0Mc_SPhkA-Bnd9&ust=1708330637799000&source=images&cd=vfe&opi=89978449&ved=0CBIQjRxqFwoTCODxs9i5tIQDFQAAAAAdAAAAABAE
arabic salad,35,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.10dakot.co.il%2Frecipe%2F%25D7%25A1%25D7%259C%25D7%2598-%25D7%25A2%25D7%25A8%25D7%2591%25D7%2599%2F&psig=AOvVaw2bXFIeEf8K0Lmfc7_KvrSb&ust=1708330684915000&source=images&cd=vfe&opi=89978449&ved=0CBIQjRxqFwoTCJC7--65tIQDFQAAAAAdAAAAABAE
creamy pasta,60,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.mako.co.il%2Ffood-recipes%2Frecipes_column-dairy_recipes%2FRecipe-fcac6a7689b4031006.htm&psig=AOvVaw3DLlGQDGpB-_wURhg-I5_i&ust=1708330783644000&source=images&cd=vfe&opi=89978449&ved=0CBIQjRxqFwoTCKCA7526tIQDFQAAAAAdAAAAABAE
pink pasta,60,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.mako.co.il%2Ffood-cooking_magazine%2Frecipes_by_rotem_liberzon%2FRecipe-3719579cc8a3f71026.htm&psig=AOvVaw0e01O_0hvLCdIWmryG4EOZ&ust=1708330801638000&source=images&cd=vfe&opi=89978449&ved=0CBIQjRxqFwoTCKC2wqa6tIQDFQAAAAAdAAAAABAE
pastan pasta,60,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.bishulim.co.il%2F%25D7%259E%25D7%25AA%25D7%259B%25D7%2595%25D7%259F%2F%25D7%25A4%25D7%25A1%25D7%2598%25D7%2594-%25D7%2591%25D7%25A8%25D7%2595%25D7%2598%25D7%2591-%25D7%25A4%25D7%25A1%25D7%2598%25D7%2595-0&psig=AOvVaw21xvRAEcFPzBZfvDv4a9Bd&ust=1708330818030000&source=images&cd=vfe&opi=89978449&ved=0CBIQjRxqFwoTCMj2rK66tIQDFQAAAAAdAAAAABAE
